epoch,epoch,time,learning_rate,total,data,pde,bc,val_mse,val_rel_l2,val_pde
0,0,5.156723737716675,0.001,0.06749834723981983,0.04147759339514565,0.0260207542806124,0.0,0.001484690685174428,0.08529739454388618,"tensor(0.0447, device='cuda:0')"
1,1,8.728696346282959,0.001,0.02936258758847595,0.023989165776429025,0.005373421795534115,0.0,0.0003950308328057872,0.04019169392995536,"tensor(0.0448, device='cuda:0')"
2,2,13.286453008651733,0.001,0.029505147664735082,0.02452659192131766,0.0049785556534225955,0.0,0.0019861684559145942,0.09326661378145218,"tensor(0.1033, device='cuda:0')"
3,3,17.73158049583435,0.001,0.023831180465268963,0.02003111360687102,0.003800066836931287,0.0,0.0002589037130746874,0.035396473249420524,"tensor(0.0132, device='cuda:0')"
4,4,22.58876609802246,0.001,0.02464734418119522,0.02108261794353842,0.0035647261406440314,0.0,0.0010024656148743816,0.06685907393693924,"tensor(0.0159, device='cuda:0')"
5,5,27.417659282684326,0.001,0.021730055708887308,0.018507525215836915,0.003222530514517046,0.0,0.0009134821048064623,0.06716688955202699,"tensor(0.0174, device='cuda:0')"
6,6,31.737237215042114,0.001,0.023443112906121406,0.020002341664112206,0.003440771265539955,0.0,0.0011471083635115065,0.0723162405192852,"tensor(0.0745, device='cuda:0')"
7,7,35.93343162536621,0.001,0.022307386958694206,0.019069831266814302,0.0032375558021029206,0.0,0.0005950083868810907,0.054823617450892925,"tensor(0.0232, device='cuda:0')"
8,8,39.97241020202637,0.001,0.02210005288877597,0.018776836098297268,0.003323216799147929,0.0,0.0006173982656036969,0.051302054431289434,"tensor(0.0114, device='cuda:0')"
9,9,43.804829359054565,0.001,0.020213530990063934,0.01738763979061487,0.0028258911689003625,0.0,0.0025360981380799785,0.10591933177784085,"tensor(0.0706, device='cuda:0')"
10,10,47.37409949302673,0.001,0.019008372593274776,0.01636150670865326,0.002646865804947199,0.0,0.0002786063778330572,0.036825907649472356,"tensor(0.0141, device='cuda:0')"
11,11,50.92447471618652,0.001,0.019170568301507557,0.01656193576145468,0.0026086325957836148,0.0,0.000991713663097471,0.06238106149248779,"tensor(0.0322, device='cuda:0')"
12,12,54.90864944458008,0.001,0.02149954197122484,0.018486524525871302,0.0030130173706330674,0.0,0.00028834423756052274,0.03774594934657216,"tensor(0.0171, device='cuda:0')"
13,13,58.96208930015564,0.001,0.02048140563440661,0.017585963985043848,0.0028954416654627534,0.0,0.00033061821704905014,0.03759088856168091,"tensor(0.0327, device='cuda:0')"
14,14,62.76241207122803,0.001,0.019275511687634684,0.01654596871148187,0.0027295429906015224,0.0,0.0003835752868326381,0.04333754046820104,"tensor(0.0149, device='cuda:0')"
15,15,66.76051306724548,0.001,0.019505468259915604,0.016751983411055296,0.0027534848682628614,0.0,0.00020784760727110552,0.03202355117537081,"tensor(0.0085, device='cuda:0')"
16,16,70.75816440582275,0.001,0.020209707306526232,0.017491996750658285,0.002717710551326923,0.0,9.252390100300545e-05,0.022615700610913336,"tensor(0.0150, device='cuda:0')"
17,17,75.44051504135132,0.001,0.0172798976942844,0.015004749512233843,0.0022751481428326284,0.0,3.81807665235101e-05,0.014088472467847168,"tensor(0.0106, device='cuda:0')"
18,18,79.18289279937744,0.001,0.016600671997095678,0.014352733434461955,0.0022479384800696625,0.0,7.022758381936e-05,0.018967088079079986,"tensor(0.0178, device='cuda:0')"
19,19,83.06556177139282,0.001,0.02246859129716424,0.0194163487973154,0.0030522424110924784,0.0,0.0010039389235316776,0.07208541873842478,"tensor(0.0638, device='cuda:0')"
20,20,87.18368935585022,0.001,0.01847338311189244,0.015834677399710773,0.0026387058149739203,0.0,6.043404823685705e-05,0.019040429615415633,"tensor(0.0117, device='cuda:0')"
21,21,91.50790548324585,0.001,0.0195337710803018,0.016757180025893534,0.002776591100231315,0.0,0.00023558568136650138,0.03315801965072751,"tensor(0.0113, device='cuda:0')"
22,22,95.92967128753662,0.001,0.017439326175640448,0.015063334543733521,0.0023759916529607636,0.0,0.0006150005283416249,0.05234899744391441,"tensor(0.0094, device='cuda:0')"
23,23,100.05803394317627,0.001,0.01948132272809744,0.016912486869841814,0.0025688358801351,0.0,0.0007076390975271352,0.05429728841409087,"tensor(0.0529, device='cuda:0')"
24,24,104.21183896064758,0.001,0.016995740734067157,0.014709352284458512,0.002286388450434286,0.0,0.001199435762828216,0.07168109761551023,"tensor(0.0146, device='cuda:0')"
25,25,108.68957209587097,0.001,0.01869235959908007,0.016205585984420692,0.002486773611356815,0.0,0.00017655411193118198,0.029730150010436773,"tensor(0.0173, device='cuda:0')"
26,26,112.91046094894409,0.001,0.014906768568177173,0.012844332341923781,0.0020624362299687736,0.0,0.0002477684429322835,0.0334828922059387,"tensor(0.0306, device='cuda:0')"
27,27,117.0926730632782,0.001,0.01791487325062143,0.015396628720382003,0.002518244632206038,0.0,0.00029936286773590837,0.037254466442391276,"tensor(0.0158, device='cuda:0')"
28,28,121.09019160270691,0.001,0.01476883576813002,0.012815716022506673,0.0019531197790617902,0.0,4.80800638342771e-05,0.015959226991981268,"tensor(0.0167, device='cuda:0')"
29,29,125.14974451065063,0.001,0.014184079829814797,0.012325601642356908,0.0018584782035578808,0.0,0.00010463028911544825,0.023195751360617578,"tensor(0.0129, device='cuda:0')"
30,30,129.40530943870544,0.001,0.015077135063285101,0.01310502513186306,0.0019721098785810435,0.0,9.556745862937532e-05,0.020243356586433947,"tensor(0.0208, device='cuda:0')"
31,31,133.479008436203,0.001,0.011851471548252706,0.010254290693023421,0.0015971808702972261,0.0,0.0005964361189398915,0.05214234860613942,"tensor(0.0070, device='cuda:0')"
32,32,137.9640588760376,0.001,0.014072685347249111,0.012192463457703273,0.00188022189367404,0.0,0.0003407756175874965,0.0376633305568248,"tensor(0.0311, device='cuda:0')"
33,33,142.51133942604065,0.001,0.011472838854826722,0.009882807936387282,0.0015900308913997117,0.0,8.449688721157145e-05,0.021066935500130057,"tensor(0.0197, device='cuda:0')"
34,34,146.69745516777039,0.001,0.014092596614376661,0.01224366219298161,0.0018489344608193885,0.0,0.00044036251711077057,0.04246663465164602,"tensor(0.0381, device='cuda:0')"
35,35,150.67565202713013,0.001,0.01444247269884069,0.012541732623684385,0.0019007400444011923,0.0,7.356773994615651e-05,0.01918134663719684,"tensor(0.0130, device='cuda:0')"
36,36,155.0138680934906,0.001,0.009967244444877331,0.008551063631984887,0.0014161807943155315,0.0,1.620111459033069e-05,0.00975850794930011,"tensor(0.0121, device='cuda:0')"
37,37,158.90987873077393,0.001,0.009239575049529472,0.007895213475860391,0.001344361576765234,0.0,0.0007321112025238108,0.05333946575410664,"tensor(0.0455, device='cuda:0')"
38,38,162.81591796875,0.001,0.012327758152804054,0.010682793056711238,0.0016449650868043595,0.0,0.00013116278569214046,0.026872797054238617,"tensor(0.0162, device='cuda:0')"
39,39,166.47189021110535,0.001,0.011284858387967585,0.009806629478376596,0.0014782289669730087,0.0,0.00026292409438610775,0.032661950681358576,"tensor(0.0061, device='cuda:0')"
40,40,170.05336022377014,0.001,0.010953454777981477,0.009544615721303626,0.0014088390438804232,0.0,6.031232010172971e-05,0.01763562299311161,"tensor(0.0067, device='cuda:0')"
41,41,174.24697470664978,0.001,0.012144651719705855,0.010557637637454672,0.0015870140847281044,0.0,0.0001413118229720567,0.025190209387801588,"tensor(0.0066, device='cuda:0')"
42,42,177.99292159080505,0.001,0.01123383513103563,0.009813425334249722,0.00142040980153334,0.0,5.0359167744318256e-05,0.016149857197888196,"tensor(0.0087, device='cuda:0')"
43,43,182.06510543823242,0.001,0.00988718551576983,0.008500350939757224,0.0013868345714715831,0.0,0.00015630659254384227,0.02666095143649727,"tensor(0.0093, device='cuda:0')"
44,44,186.4100615978241,0.001,0.009522191083706017,0.008266261410536178,0.0012559296614044603,0.0,5.156905876901874e-05,0.0155197037383914,"tensor(0.0073, device='cuda:0')"
45,45,190.2777669429779,0.001,0.007508622274357587,0.006279917902821767,0.0012287043643114653,0.0,4.145536559008178e-05,0.014140823623165488,"tensor(0.0074, device='cuda:0')"
46,46,194.43788146972656,0.001,0.008367904452012574,0.007139018208369719,0.0012288862609813082,0.0,8.46293160066125e-05,0.01917452400084585,"tensor(0.0173, device='cuda:0')"
47,47,198.6334047317505,0.001,0.0077333056718005356,0.006558483294772764,0.0011748223908572518,0.0,0.00041422221693210304,0.041928819846361876,"tensor(0.0249, device='cuda:0')"
48,48,202.71734142303467,0.001,0.009044188380254604,0.007707014351303802,0.001337174031840545,0.0,9.217810338668642e-05,0.020453578210435808,"tensor(0.0071, device='cuda:0')"
49,49,206.56957125663757,0.0005,0.008802139702259648,0.007561864605477304,0.0012402751000849068,0.0,2.9458628773681994e-05,0.012190381006803364,"tensor(0.0114, device='cuda:0')"
50,50,210.48626255989075,0.0005,0.006789649937447187,0.005636252860822682,0.0011533970673360484,0.0,1.0264229899803468e-05,0.007584389531984925,"tensor(0.0107, device='cuda:0')"
51,51,215.11810851097107,0.0005,0.005297082106430902,0.004217274174926446,0.0010798079352198394,0.0,3.0894594829078414e-05,0.012692768825218081,"tensor(0.0150, device='cuda:0')"
52,52,219.30696487426758,0.0005,0.006280308599246943,0.005142029176684136,0.001138279409558968,0.0,0.0001067820535354258,0.020989444106817245,"tensor(0.0057, device='cuda:0')"
53,53,223.2524333000183,0.0005,0.006018470614448401,0.004937347987376101,0.0010811226361543468,0.0,1.828560357353126e-05,0.010949737799819559,"tensor(0.0098, device='cuda:0')"
54,54,226.93995451927185,0.0005,0.005469798569481635,0.004395302328948222,0.0010744962434231548,0.0,2.535850808271789e-05,0.010983185842633247,"tensor(0.0143, device='cuda:0')"
55,55,230.89071583747864,0.0005,0.005192471765549787,0.004113672429973141,0.0010787993364022874,0.0,4.374043692223495e-05,0.013277487189043313,"tensor(0.0106, device='cuda:0')"
56,56,235.28634762763977,0.0005,0.00576313242897497,0.0046496482793875835,0.0011134841621784058,0.0,1.789756333892001e-05,0.009612253808882087,"tensor(0.0125, device='cuda:0')"
57,57,239.98427271842957,0.0005,0.0051762696144217295,0.004113059196991066,0.0010632104027755427,0.0,4.106203300580091e-05,0.01584911235840991,"tensor(0.0146, device='cuda:0')"
58,58,245.04069137573242,0.0005,0.005585561405722026,0.004492385007427833,0.0010931763809557396,0.0,6.718168333463836e-05,0.017360848607495427,"tensor(0.0072, device='cuda:0')"
59,59,249.3345811367035,0.0005,0.0054863174644080885,0.0044083547595135395,0.0010779627098483925,0.0,1.743318136959715e-05,0.009734068298712373,"tensor(0.0109, device='cuda:0')"
60,60,253.44032955169678,0.0005,0.0052139694267447955,0.0041250731071113805,0.0010888963181885447,0.0,3.77654225758306e-05,0.013150729064363986,"tensor(0.0072, device='cuda:0')"
61,61,257.07490158081055,0.0005,0.0055213608623792725,0.004434916993325695,0.0010864438678151167,0.0,1.5694812020683457e-05,0.009847167122643441,"tensor(0.0097, device='cuda:0')"
62,62,260.5822672843933,0.0005,0.005274806969224456,0.004198270288447962,0.00107653666096112,0.0,9.040846407515346e-06,0.006890781311085448,"tensor(0.0105, device='cuda:0')"
63,63,264.5005602836609,0.0005,0.005086371074067363,0.004010582460810477,0.0010757886136697065,0.0,5.8134209666604875e-05,0.018330360995605588,"tensor(0.0086, device='cuda:0')"
64,64,268.49941539764404,0.0005,0.005758649705915797,0.004673705943232627,0.0010849437661921435,0.0,4.25379371336021e-05,0.014421180065255612,"tensor(0.0158, device='cuda:0')"
65,65,272.8356964588165,0.0005,0.00513978686236532,0.004066230727571016,0.0010735561504814748,0.0,1.0254952599098033e-05,0.007812814292265102,"tensor(0.0115, device='cuda:0')"
66,66,276.5314030647278,0.0005,0.005496510832920565,0.004428219018794649,0.0010682918190797592,0.0,9.596033123671077e-06,0.007073909946484491,"tensor(0.0103, device='cuda:0')"
67,67,280.52297806739807,0.0005,0.005948065654605838,0.004835449249965819,0.0011126164036079687,0.0,5.108173411372263e-06,0.005558710312470794,"tensor(0.0103, device='cuda:0')"
68,68,285.76331400871277,0.0005,0.0052092373750918936,0.004138845944585583,0.0010703914414460487,0.0,5.175841624804889e-05,0.015573718294035643,"tensor(0.0174, device='cuda:0')"
69,69,290.5870912075043,0.0005,0.005451918506981633,0.004373391560140125,0.0010785269423004848,0.0,8.708896814368927e-06,0.007263536972459406,"tensor(0.0106, device='cuda:0')"
70,70,295.29035329818726,0.0005,0.005287030114006277,0.004226317715084722,0.0010607123859177165,0.0,1.1704465237016848e-05,0.008055792306549847,"tensor(0.0127, device='cuda:0')"
71,71,299.823805809021,0.0005,0.005844486578440307,0.0047646981692073724,0.0010797883978803768,0.0,1.5861377619330597e-05,0.009539648715872318,"tensor(0.0127, device='cuda:0')"
72,72,304.98967814445496,0.0005,0.006240550927315832,0.005140809743526451,0.0010997411778034868,0.0,5.1873966185667086e-05,0.015430300205480307,"tensor(0.0142, device='cuda:0')"
73,73,309.37256717681885,0.0005,0.005452741725132503,0.00437924915640648,0.0010734925794593515,0.0,6.417730929797472e-06,0.00633710966212675,"tensor(0.0109, device='cuda:0')"
74,74,313.8222954273224,0.0005,0.005339680515322174,0.004264507398953833,0.001075173120909364,0.0,6.798287859055563e-05,0.017853886703960598,"tensor(0.0125, device='cuda:0')"
75,75,318.1244444847107,0.0005,0.004944822338165332,0.003893830671457323,0.0010509916555618616,0.0,1.1478552607968595e-05,0.007878897391492501,"tensor(0.0121, device='cuda:0')"
76,76,322.66298818588257,0.0005,0.004964161786442318,0.0038837673487670137,0.0010803944446932498,0.0,7.815985418346827e-05,0.018671872443519533,"tensor(0.0089, device='cuda:0')"
77,77,326.69989109039307,0.0005,0.005075816497708678,0.004010798824052756,0.0010650176653995158,0.0,5.2877009238727624e-05,0.014511236571706831,"tensor(0.0167, device='cuda:0')"
78,78,331.2645642757416,0.0005,0.004876798479520577,0.003816555629002181,0.0010602428331799435,0.0,1.7905449794852757e-05,0.009405486518517137,"tensor(0.0132, device='cuda:0')"
79,79,335.16375613212585,0.0005,0.005462706389552947,0.004399049759624486,0.0010636566414874286,0.0,3.056535911127867e-05,0.011738328845240176,"tensor(0.0086, device='cuda:0')"
80,80,338.76597833633423,0.0005,0.005417372341142267,0.004364991846249987,0.0010523805097538107,0.0,4.2682631601564935e-05,0.013792782148811966,"tensor(0.0066, device='cuda:0')"
81,81,343.0863127708435,0.0005,0.00463878562020019,0.0035828961189902316,0.0010558895024484194,0.0,2.0568989953062555e-05,0.010388582188170403,"tensor(0.0100, device='cuda:0')"
82,82,347.7578911781311,0.0005,0.004653823837730373,0.003610542677309866,0.0010432811554666635,0.0,3.063955637117033e-05,0.011378923489246517,"tensor(0.0139, device='cuda:0')"
83,83,352.1268560886383,0.0005,0.005524462295352673,0.004467800981200016,0.0010566613133270162,0.0,2.3152609855969786e-05,0.01003459474304691,"tensor(0.0084, device='cuda:0')"
84,84,356.169065952301,0.0005,0.0047011151662136015,0.0036483699280821474,0.0010527452236827437,0.0,1.335040650474184e-05,0.008023612084798515,"tensor(0.0091, device='cuda:0')"
85,85,360.4104759693146,0.0005,0.005306850938813378,0.004225858095835181,0.0010809928578397272,0.0,1.853236426541116e-05,0.009569124260451645,"tensor(0.0125, device='cuda:0')"
86,86,365.5255675315857,0.0005,0.004634961183678279,0.003584164610885559,0.0010507965775401536,0.0,1.145410379876921e-05,0.007445425202604383,"tensor(0.0095, device='cuda:0')"
87,87,369.9175078868866,0.0005,0.005470792411212275,0.004399834652365258,0.0010709577662777817,0.0,6.76470094731485e-05,0.0158071062178351,"tensor(0.0121, device='cuda:0')"
88,88,374.47151613235474,0.0005,0.005423638467670333,0.004364747321233153,0.001058891154693585,0.0,5.22056604950194e-05,0.014513021509628743,"tensor(0.0072, device='cuda:0')"
89,89,379.21768975257874,0.0005,0.0049634916106807,0.003903737804416488,0.0010597538017231892,0.0,2.1263160192575015e-05,0.010023022827226669,"tensor(0.0134, device='cuda:0')"
90,90,383.09256052970886,0.0005,0.004618715636881319,0.0035647305755724086,0.001053985063166602,0.0,5.939893662798568e-05,0.01634077960625291,"tensor(0.0065, device='cuda:0')"
91,91,387.0537700653076,0.0005,0.004766281131086937,0.003711566431381812,0.001054714697228203,0.0,2.7039989049626456e-05,0.011346959043294191,"tensor(0.0078, device='cuda:0')"
92,92,390.5918810367584,0.0005,0.0048679298546218065,0.003815087155399329,0.0010528426758981317,0.0,1.0067337541386223e-05,0.007073467917507514,"tensor(0.0094, device='cuda:0')"
93,93,394.1303424835205,0.0005,0.0044167410195904205,0.0033767080415000625,0.001040032970246773,0.0,5.65731420465454e-06,0.005826598760904744,"tensor(0.0107, device='cuda:0')"
94,94,397.76874589920044,0.0005,0.004917401985549335,0.003874739196897874,0.0010426627993847884,0.0,1.3682124404112983e-05,0.008299502253066748,"tensor(0.0086, device='cuda:0')"
95,95,402.12407422065735,0.0005,0.004879474600261831,0.0038180086656031034,0.00106146593919975,0.0,3.531269339873688e-05,0.01270624075550586,"tensor(0.0126, device='cuda:0')"
96,96,405.9172294139862,0.0005,0.005277757095305104,0.0042108186381928465,0.0010669384296597081,0.0,5.125057623445173e-05,0.014971214055549353,"tensor(0.0088, device='cuda:0')"
97,97,409.62762546539307,0.0005,0.004885508916637999,0.0038282253262619916,0.0010572835945042102,0.0,1.5003831947524304e-05,0.008119666366837919,"tensor(0.0134, device='cuda:0')"
98,98,413.6074433326721,0.0005,0.0048058175329938006,0.0037455716754924108,0.0010602458511026747,0.0,2.7594901325755927e-05,0.011524725588969886,"tensor(0.0097, device='cuda:0')"
99,99,417.4237952232361,0.00025,0.00455292665188247,0.003518297394790442,0.001034629263284332,0.0,1.0701205042096262e-05,0.007811231102095917,"tensor(0.0121, device='cuda:0')"
100,100,421.0161235332489,0.00025,0.004136270016154393,0.003101337934738514,0.0010349320869889533,0.0,1.2747271625812573e-05,0.00822284584864974,"tensor(0.0131, device='cuda:0')"
101,101,424.88329458236694,0.00025,0.0038599073127282,0.002841416754634351,0.0010184905696528177,0.0,7.397094663019743e-06,0.005895669688470662,"tensor(0.0120, device='cuda:0')"
102,102,428.9126772880554,0.00025,0.00389634911961695,0.0028708549117312785,0.001025494194881832,0.0,1.010770671427963e-05,0.00723251752788201,"tensor(0.0084, device='cuda:0')"
103,103,433.1834819316864,0.00025,0.003602521271107996,0.0025760918304139208,0.0010264294415197157,0.0,1.0775503994864266e-05,0.00690947740804404,"tensor(0.0085, device='cuda:0')"
104,104,437.26597118377686,0.00025,0.003657708948491313,0.0026398537109163425,0.0010178552272544633,0.0,3.21179263664817e-05,0.013062832644209266,"tensor(0.0070, device='cuda:0')"
105,105,441.4085726737976,0.00025,0.003829481078523165,0.002803608371400611,0.0010258727071225538,0.0,8.393304540277313e-06,0.006260340684093535,"tensor(0.0090, device='cuda:0')"
106,106,445.65704894065857,0.00025,0.0035338886065659583,0.0025110999824056496,0.001022788620444926,0.0,1.0900341692376969e-05,0.007956189569085836,"tensor(0.0085, device='cuda:0')"
107,107,450.09647035598755,0.00025,0.0034638869754494506,0.0024467879057538215,0.0010170990853828,0.0,5.52061609937482e-06,0.005697855929611251,"tensor(0.0094, device='cuda:0')"
108,108,454.1786620616913,0.00025,0.0036945453075467485,0.002661358153097437,0.0010331871581646937,0.0,4.554805769885206e-06,0.00489670125534758,"tensor(0.0093, device='cuda:0')"
109,109,458.78119921684265,0.00025,0.003491201429753333,0.0024616061709821224,0.0010295952467994224,0.0,1.470238328238338e-05,0.008244326920248568,"tensor(0.0081, device='cuda:0')"
110,110,463.2915325164795,0.00025,0.003687937917346333,0.0026666403637459197,0.0010212975486465696,0.0,1.0375222132097406e-05,0.006932288612006232,"tensor(0.0088, device='cuda:0')"
111,111,467.69173526763916,0.00025,0.0034327131451655788,0.0024068745477323203,0.0010258385986717192,0.0,5.031035840374898e-06,0.005519243131857365,"tensor(0.0107, device='cuda:0')"
112,112,472.52960300445557,0.00025,0.00343021351665734,0.0024206226498403763,0.0010095908771374706,0.0,7.062567306093115e-06,0.006046740716556087,"tensor(0.0118, device='cuda:0')"
113,113,476.64569306373596,0.00025,0.0036769936188183567,0.0026456258765005683,0.0010313677225024143,0.0,2.5250220573980187e-05,0.010721715574618429,"tensor(0.0078, device='cuda:0')"
114,114,480.88908529281616,0.00025,0.0038534595749955226,0.0028312105267698355,0.0010222490680410613,0.0,2.6130703531634936e-05,0.010495096445083618,"tensor(0.0071, device='cuda:0')"
115,115,484.8747751712799,0.00025,0.0035408873999398863,0.0025199360927527256,0.0010209513195717694,0.0,1.0418951944757282e-05,0.007652445317944512,"tensor(0.0123, device='cuda:0')"
116,116,489.72340273857117,0.00025,0.003818906729723862,0.0027950155302710463,0.0010238911907835897,0.0,1.602695658675657e-05,0.0086022968753241,"tensor(0.0077, device='cuda:0')"
117,117,493.41050934791565,0.00025,0.0036056062127364443,0.0025850656394457035,0.0010205405613189524,0.0,4.5719503134478146e-06,0.005186162103200331,"tensor(0.0116, device='cuda:0')"
118,118,497.1856095790863,0.00025,0.003582926518250759,0.002565677477548837,0.0010172490378121798,0.0,1.648846824764405e-05,0.008241627423558384,"tensor(0.0101, device='cuda:0')"
119,119,500.92253613471985,0.00025,0.0037596204948895577,0.0027350585375985146,0.001024561963896168,0.0,4.0248961710176445e-06,0.004771849577082321,"tensor(0.0102, device='cuda:0')"
120,120,504.91025495529175,0.00025,0.0033887861237088418,0.0023647170160494163,0.001024069098577379,0.0,6.193071101279202e-06,0.005574473936576396,"tensor(0.0120, device='cuda:0')"
121,121,509.03356862068176,0.00025,0.003535646479576826,0.0025167922243304183,0.001018854249466924,0.0,4.214373419131334e-06,0.004915472032735124,"tensor(0.0107, device='cuda:0')"
122,122,513.788373708725,0.00025,0.003487254806681939,0.002469153639675508,0.0010181011521449008,0.0,6.648978256862392e-06,0.006334507808787748,"tensor(0.0094, device='cuda:0')"
123,123,518.046308517456,0.00025,0.0038296857663819976,0.0028123071290063837,0.0010173786183858805,0.0,2.104988084283832e-05,0.009460555389523506,"tensor(0.0074, device='cuda:0')"
124,124,522.0785093307495,0.00025,0.0032877935582098176,0.0022658319303316744,0.0010219616192089168,0.0,6.180006579370456e-06,0.005466637114295736,"tensor(0.0088, device='cuda:0')"
125,125,526.5517845153809,0.00025,0.003424067870905319,0.002405950324841055,0.001018117548954006,0.0,4.711212511665508e-06,0.005278474680380896,"tensor(0.0102, device='cuda:0')"
126,126,530.5519349575043,0.00025,0.0034932206295668444,0.002471246037480309,0.0010219745747480833,0.0,8.500507192366058e-06,0.00670693811844103,"tensor(0.0088, device='cuda:0')"
127,127,534.8445689678192,0.00025,0.003484723283678082,0.002470043553898098,0.0010146797248261406,0.0,2.8214880785526475e-05,0.010805837286170572,"tensor(0.0137, device='cuda:0')"
